Date,Open,High,Low,Close,Adj Close,Volume
2004-08-23,8740.000000,8790.000000,8620.000000,8760.000000,6542.593262,21770000
2004-08-24,8780.000000,8940.000000,8690.000000,8900.000000,6647.156250,20250000
2004-08-25,8920.000000,9060.000000,8860.000000,9020.000000,6736.780762,22865000
2004-08-26,9100.000000,9180.000000,9070.000000,9120.000000,6811.468750,24855000
2004-08-27,9120.000000,9200.000000,9080.000000,9170.000000,6848.810059,20145000
2004-08-30,9170.000000,9250.000000,9110.000000,9160.000000,6841.343262,12080000
2004-08-31,9020.000000,9080.000000,8930.000000,9020.000000,6736.780762,23415000
2004-09-01,9020.000000,9140.000000,8950.000000,9060.000000,6766.653809,18865000
2004-09-02,9040.000000,9120.000000,8960.000000,9040.000000,6751.716797,17605000
2004-09-03,8920.000000,8960.000000,8730.000000,8730.000000,6520.187988,32385000
2004-09-06,8700.000000,8730.000000,8570.000000,8670.000000,6475.374023,23680000
2004-09-07,8680.000000,8740.000000,8640.000000,8680.000000,6482.843750,13220000
2004-09-08,8680.000000,8800.000000,8670.000000,8670.000000,6475.374023,17265000
2004-09-09,8670.000000,8800.000000,8620.000000,8780.000000,6557.530273,32100000
2004-09-10,8840.000000,9190.000000,8760.000000,9150.000000,6833.874023,43785000
2004-09-13,9270.000000,9500.000000,9240.000000,9500.000000,7095.277344,39665000
2004-09-14,9740.000000,9760.000000,9620.000000,9670.000000,7222.246582,40560000
2004-09-15,9550.000000,9700.000000,9540.000000,9560.000000,7140.091309,24865000
2004-09-16,9420.000000,9720.000000,9380.000000,9600.000000,7169.966797,29380000
2004-09-17,9600.000000,9640.000000,9370.000000,9390.000000,7013.121582,34445000
2004-09-20,9370.000000,9530.000000,9340.000000,9380.000000,7005.652832,23480000
2004-09-21,9460.000000,9490.000000,9380.000000,9480.000000,7080.340820,17715000
2004-09-22,9500.000000,9580.000000,9250.000000,9250.000000,6908.561035,19635000
2004-09-23,9160.000000,9200.000000,9090.000000,9200.000000,6871.215332,23755000
2004-09-24,9120.000000,9230.000000,9080.000000,9180.000000,6856.280273,17320000
2004-09-27,9180.000000,9180.000000,9180.000000,9180.000000,6856.280273,0
2004-09-28,9180.000000,9180.000000,9180.000000,9180.000000,6856.280273,0
2004-09-29,9180.000000,9180.000000,9180.000000,9180.000000,6856.280273,0
2004-09-30,9060.000000,9180.000000,9060.000000,9160.000000,6841.343262,26600000
2004-10-01,9160.000000,9270.000000,9120.000000,9220.000000,6886.156250,26530000
2004-10-04,9420.000000,9800.000000,9420.000000,9800.000000,7319.340820,31830000
2004-10-05,9860.000000,9860.000000,9680.000000,9760.000000,7289.466797,23165000
2004-10-06,9790.000000,10020.000000,9700.000000,9890.000000,7386.554688,36150000
2004-10-07,9820.000000,9890.000000,9640.000000,9760.000000,7289.466797,18145000
2004-10-08,9660.000000,9750.000000,9490.000000,9530.000000,7117.684082,41800000
2004-10-11,9410.000000,9450.000000,9310.000000,9330.000000,6968.309082,38415000
2004-10-12,9280.000000,9280.000000,8920.000000,8920.000000,6662.093750,53085000
2004-10-13,8940.000000,9020.000000,8930.000000,8980.000000,6706.904785,36390000
2004-10-14,8960.000000,8960.000000,8740.000000,8880.000000,6632.218262,50850000
2004-10-15,8820.000000,8930.000000,8730.000000,8740.000000,6527.655273,64695000
2004-10-18,8640.000000,8720.000000,8560.000000,8650.000000,6460.437012,37125000
2004-10-19,8800.000000,8870.000000,8720.000000,8770.000000,6550.062500,26410000
2004-10-20,8620.000000,8780.000000,8550.000000,8570.000000,6400.687012,24915000
2004-10-21,8570.000000,8720.000000,8550.000000,8580.000000,6408.156250,29165000
2004-10-22,8700.000000,8830.000000,8680.000000,8750.000000,6535.124023,23290000
2004-10-25,8660.000000,8660.000000,8490.000000,8560.000000,6393.218750,31530000
2004-10-26,8590.000000,8670.000000,8580.000000,8600.000000,6423.094238,13740000
2004-10-27,8670.000000,8700.000000,8490.000000,8580.000000,6408.156250,26595000
2004-10-28,8820.000000,8850.000000,8680.000000,8790.000000,6565.000977,22675000
2004-10-29,8760.000000,8800.000000,8650.000000,8790.000000,6565.000977,26760000
2004-11-01,8750.000000,8820.000000,8660.000000,8790.000000,6565.000977,11390000
2004-11-02,8720.000000,8860.000000,8720.000000,8800.000000,6572.468262,16450000
2004-11-03,8840.000000,9100.000000,8820.000000,9100.000000,6796.530762,25215000
2004-11-04,9120.000000,9130.000000,8960.000000,8960.000000,6691.968750,30080000
2004-11-05,9040.000000,9080.000000,8990.000000,9050.000000,6759.187500,32055000
2004-11-08,9170.000000,9170.000000,8800.000000,8800.000000,6572.468262,21140000
2004-11-09,8690.000000,8750.000000,8600.000000,8620.000000,6438.031738,26775000
2004-11-10,8640.000000,8780.000000,8640.000000,8780.000000,6557.530273,18300000
2004-11-11,8780.000000,8860.000000,8710.000000,8740.000000,6527.655273,30540000
2004-11-12,8980.000000,9020.000000,8870.000000,8970.000000,6699.436035,22700000
2004-11-15,9060.000000,9200.000000,9050.000000,9130.000000,6818.936523,19030000
2004-11-16,9180.000000,9200.000000,9100.000000,9110.000000,6804.000488,24750000
2004-11-17,9120.000000,9250.000000,9110.000000,9230.000000,6893.622559,21975000
2004-11-18,9300.000000,9390.000000,9200.000000,9270.000000,6923.498047,29425000
2004-11-19,9200.000000,9320.000000,8990.000000,9080.000000,6781.593750,22255000
2004-11-22,8840.000000,8910.000000,8730.000000,8800.000000,6572.468262,34575000
2004-11-23,8900.000000,8910.000000,8760.000000,8820.000000,6587.404785,23210000
2004-11-24,8760.000000,8840.000000,8680.000000,8790.000000,6565.000977,23150000
2004-11-25,8800.000000,8890.000000,8760.000000,8820.000000,6587.404785,22185000
2004-11-26,8770.000000,8920.000000,8630.000000,8660.000000,6467.906738,26750000
2004-11-29,8580.000000,8620.000000,8470.000000,8520.000000,6363.345215,31270000
2004-11-30,8540.000000,8700.000000,8510.000000,8690.000000,6490.311523,30700000
2004-12-01,8570.000000,8610.000000,8490.000000,8580.000000,6408.156250,21670000
2004-12-02,8720.000000,8760.000000,8540.000000,8570.000000,6400.687012,25995000
2004-12-03,8660.000000,8680.000000,8460.000000,8520.000000,6363.345215,34600000
2004-12-06,8500.000000,8500.000000,8360.000000,8360.000000,6243.845215,19665000
2004-12-07,8290.000000,8370.000000,8210.000000,8220.000000,6139.284180,26775000
2004-12-08,8110.000000,8390.000000,8060.000000,8390.000000,6266.251953,27215000
2004-12-09,8340.000000,8410.000000,8200.000000,8260.000000,6169.158203,40085000
2004-12-10,8220.000000,8240.000000,8090.000000,8120.000000,6064.596191,25880000
2004-12-13,8000.000000,8070.000000,7980.000000,8040.000000,6004.848145,24525000
2004-12-14,8040.000000,8270.000000,8040.000000,8250.000000,6161.689453,27680000
2004-12-15,8360.000000,8570.000000,8360.000000,8570.000000,6400.687012,33480000
2004-12-16,8670.000000,8880.000000,8640.000000,8800.000000,6572.468262,43090000
2004-12-17,8820.000000,8890.000000,8710.000000,8880.000000,6632.218262,22510000
2004-12-20,8740.000000,8920.000000,8740.000000,8900.000000,6647.156250,17350000
2004-12-21,8920.000000,8940.000000,8800.000000,8920.000000,6662.093750,14980000
2004-12-22,8970.000000,8990.000000,8840.000000,8850.000000,6609.811523,15735000
2004-12-23,8900.000000,8920.000000,8640.000000,8690.000000,6490.311523,15875000
2004-12-24,8690.000000,8700.000000,8600.000000,8660.000000,6467.906738,15915000
2004-12-27,8660.000000,8750.000000,8630.000000,8750.000000,6535.124023,11770000
2004-12-28,8720.000000,8760.000000,8630.000000,8720.000000,6512.717285,13635000
2004-12-29,8680.000000,8890.000000,8670.000000,8890.000000,6639.686035,17105000
2004-12-30,8860.000000,9020.000000,8860.000000,9010.000000,6729.311523,17265000
2004-12-31,9010.000000,9010.000000,9010.000000,9010.000000,6729.311523,0
2005-01-03,9050.000000,9060.000000,8920.000000,9020.000000,6736.780762,10925000
2005-01-04,9000.000000,9020.000000,8920.000000,8940.000000,6677.030762,14015000
2005-01-05,8800.000000,8860.000000,8730.000000,8860.000000,6617.280273,23365000
2005-01-06,8780.000000,8910.000000,8700.000000,8700.000000,6497.781738,17150000
2005-01-07,8820.000000,8830.000000,8710.000000,8810.000000,6579.937988,13615000
2005-01-10,8840.000000,8840.000000,8750.000000,8760.000000,6542.593262,12505000
2005-01-11,8760.000000,8840.000000,8670.000000,8840.000000,6602.344727,27855000
2005-01-12,8870.000000,8880.000000,8800.000000,8840.000000,6602.344727,14720000
2005-01-13,8840.000000,8940.000000,8820.000000,8880.000000,6632.218262,23695000
2005-01-14,8800.000000,9480.000000,8790.000000,9430.000000,7042.995117,71900000
2005-01-17,9800.000000,9890.000000,9650.000000,9850.000000,7356.686035,61795000
2005-01-18,9800.000000,9810.000000,9690.000000,9720.000000,7259.592285,30240000
2005-01-19,9720.000000,9770.000000,9580.000000,9600.000000,7169.966797,22850000
2005-01-20,9600.000000,9700.000000,9510.000000,9600.000000,7169.966797,19270000
2005-01-21,9500.000000,9720.000000,9500.000000,9720.000000,7259.592285,15030000
2005-01-24,9650.000000,9760.000000,9550.000000,9760.000000,7289.466797,19070000
2005-01-25,9600.000000,9700.000000,9580.000000,9670.000000,7222.246582,18165000
2005-01-26,9700.000000,9870.000000,9690.000000,9810.000000,7326.810059,24885000
2005-01-27,9900.000000,9900.000000,9810.000000,9840.000000,7349.212402,19990000
2005-01-28,9830.000000,9830.000000,9600.000000,9780.000000,7304.402832,14220000
2005-01-31,9760.000000,9900.000000,9680.000000,9900.000000,7394.030273,16465000
2005-02-01,9900.000000,9970.000000,9830.000000,9830.000000,7341.747070,21855000
2005-02-02,9830.000000,9880.000000,9730.000000,9810.000000,7326.810059,19750000
2005-02-03,9720.000000,9940.000000,9720.000000,9920.000000,7408.964844,17445000
2005-02-04,9880.000000,9970.000000,9860.000000,9910.000000,7401.495117,12855000
2005-02-07,10120.000000,10240.000000,10060.000000,10200.000000,7618.088867,33935000
2005-02-08,10200.000000,10200.000000,10200.000000,10200.000000,7618.088867,0
2005-02-09,10200.000000,10200.000000,10200.000000,10200.000000,7618.088867,0
2005-02-10,10200.000000,10200.000000,10200.000000,10200.000000,7618.088867,0
2005-02-11,10100.000000,10180.000000,10020.000000,10120.000000,7558.335938,25885000
2005-02-14,10260.000000,10440.000000,10200.000000,10340.000000,7722.651367,28265000
2005-02-15,10400.000000,10420.000000,10220.000000,10380.000000,7752.525391,26745000
2005-02-16,10440.000000,10620.000000,10360.000000,10400.000000,7767.463379,24010000
2005-02-17,10340.000000,10440.000000,10300.000000,10340.000000,7722.651367,17510000
2005-02-18,10360.000000,10540.000000,10280.000000,10540.000000,7872.025391,18355000
2005-02-21,10600.000000,10640.000000,10480.000000,10560.000000,7886.960449,23430000
2005-02-22,10560.000000,10580.000000,10360.000000,10440.000000,7797.337402,17855000
2005-02-23,10280.000000,10320.000000,10180.000000,10220.000000,7633.024414,19745000
2005-02-24,10200.000000,10400.000000,10140.000000,10380.000000,7752.525391,20985000
2005-02-25,10480.000000,10580.000000,10420.000000,10440.000000,7797.337402,20880000
2005-02-28,10600.000000,10620.000000,10420.000000,10540.000000,7872.025391,27705000
2005-03-01,10540.000000,10540.000000,10540.000000,10540.000000,7872.025391,0
2005-03-02,10500.000000,10560.000000,10340.000000,10340.000000,7722.651367,27425000
2005-03-03,10300.000000,10520.000000,10240.000000,10380.000000,7752.525391,30335000
2005-03-04,10340.000000,10340.000000,10160.000000,10200.000000,7618.088867,24410000
2005-03-07,10300.000000,10300.000000,10000.000000,10140.000000,7573.277344,29515000
2005-03-08,10140.000000,10160.000000,10000.000000,10040.000000,7498.589844,26380000
2005-03-09,9980.000000,10000.000000,9830.000000,10000.000000,7468.712891,24890000
2005-03-10,10060.000000,10160.000000,9990.000000,9990.000000,7461.248535,31630000
2005-03-11,10140.000000,10380.000000,10080.000000,10380.000000,7752.525391,32010000
2005-03-14,10260.000000,10320.000000,10160.000000,10200.000000,7618.088867,20845000
2005-03-15,10240.000000,10280.000000,9980.000000,10040.000000,7498.589844,25030000
2005-03-16,9980.000000,10080.000000,9910.000000,10060.000000,7513.525391,18545000
2005-03-17,9860.000000,9970.000000,9840.000000,9920.000000,7408.964844,20875000
2005-03-18,9860.000000,9960.000000,9860.000000,9900.000000,7394.030273,12750000
2005-03-21,9830.000000,9980.000000,9800.000000,9840.000000,7349.212402,16770000
2005-03-22,9860.000000,10020.000000,9790.000000,9920.000000,7408.964844,15795000
2005-03-23,9860.000000,9990.000000,9830.000000,9970.000000,7446.308105,15920000
2005-03-24,10020.000000,10120.000000,9950.000000,10060.000000,7513.525391,20100000
2005-03-25,10100.000000,10120.000000,10000.000000,10100.000000,7543.401855,10875000
2005-03-28,10200.000000,10220.000000,10140.000000,10200.000000,7618.088867,8980000
2005-03-29,10200.000000,10220.000000,10000.000000,10040.000000,7498.589844,16855000
2005-03-30,9880.000000,9990.000000,9880.000000,9960.000000,7438.838867,18145000
2005-03-31,10120.000000,10140.000000,10020.000000,10040.000000,7498.589844,17335000
2005-04-01,10040.000000,10320.000000,10000.000000,10240.000000,7647.964844,22655000
2005-04-04,10240.000000,10340.000000,10200.000000,10340.000000,7722.651367,17215000
2005-04-05,10340.000000,10340.000000,10340.000000,10340.000000,7722.651367,0
2005-04-06,10360.000000,10400.000000,10200.000000,10360.000000,7737.587891,20505000
2005-04-07,10360.000000,10400.000000,10300.000000,10360.000000,7737.587891,17855000
2005-04-08,10480.000000,10500.000000,10400.000000,10440.000000,7797.337402,13945000
2005-04-11,10440.000000,10440.000000,10320.000000,10340.000000,7722.651367,9565000
2005-04-12,10320.000000,10400.000000,10260.000000,10400.000000,7767.463379,10385000
2005-04-13,10360.000000,10400.000000,10320.000000,10360.000000,7737.587891,10675000
2005-04-14,10260.000000,10280.000000,10040.000000,10040.000000,7498.589844,33175000
2005-04-15,10000.000000,10040.000000,9780.000000,9830.000000,7341.747070,43345000
2005-04-18,9470.000000,9630.000000,9440.000000,9520.000000,7110.216797,43245000
2005-04-19,9540.000000,9600.000000,9480.000000,9480.000000,7080.340820,30145000
2005-04-20,9570.000000,9660.000000,9380.000000,9400.000000,7020.591797,32885000
2005-04-21,9240.000000,9400.000000,9150.000000,9320.000000,6960.844238,29320000
2005-04-22,9500.000000,9520.000000,9340.000000,9340.000000,6975.780273,16725000
2005-04-25,9240.000000,9490.000000,9240.000000,9490.000000,7087.809570,16435000
2005-04-26,9490.000000,9490.000000,9420.000000,9420.000000,7035.528809,9375000
2005-04-27,9260.000000,9340.000000,9220.000000,9280.000000,6930.965820,20590000
2005-04-28,9260.000000,9270.000000,9140.000000,9200.000000,6871.215332,19700000
2005-04-29,9040.000000,9130.000000,8990.000000,9040.000000,6751.716797,29275000
2005-05-02,9120.000000,9160.000000,9000.000000,9110.000000,6804.000488,11845000
2005-05-03,9100.000000,9230.000000,9050.000000,9100.000000,6796.530762,13870000
2005-05-04,9100.000000,9340.000000,9100.000000,9290.000000,6938.437500,17315000
2005-05-05,9290.000000,9290.000000,9290.000000,9290.000000,6938.437500,0
2005-05-06,9330.000000,9510.000000,9330.000000,9480.000000,7080.340820,24680000
2005-05-09,9500.000000,9550.000000,9410.000000,9500.000000,7095.277344,20035000
2005-05-10,9560.000000,9590.000000,9510.000000,9540.000000,7125.154785,10675000
2005-05-11,9500.000000,9510.000000,9430.000000,9440.000000,7050.466797,17300000
2005-05-12,9480.000000,9600.000000,9480.000000,9500.000000,7095.277344,20860000
2005-05-13,9500.000000,9700.000000,9440.000000,9630.000000,7192.369629,20545000
2005-05-16,9700.000000,9800.000000,9680.000000,9760.000000,7289.466797,17350000
2005-05-17,9800.000000,9860.000000,9670.000000,9790.000000,7311.874023,18175000
2005-05-18,9890.000000,9900.000000,9780.000000,9790.000000,7311.874023,17095000
2005-05-19,9860.000000,10020.000000,9850.000000,9970.000000,7446.308105,25435000
2005-05-20,9990.000000,10040.000000,9900.000000,9970.000000,7446.308105,11685000
2005-05-23,9920.000000,9970.000000,9890.000000,9960.000000,7438.838867,8045000
2005-05-24,9930.000000,9970.000000,9860.000000,9900.000000,7394.030273,12750000
2005-05-25,9870.000000,9930.000000,9670.000000,9690.000000,7237.186035,21315000
2005-05-26,9630.000000,9700.000000,9590.000000,9640.000000,7199.841309,13895000
2005-05-27,9800.000000,9860.000000,9730.000000,9800.000000,7319.340820,18775000
2005-05-30,9800.000000,9880.000000,9800.000000,9870.000000,7371.621582,11435000
2005-05-31,9850.000000,9880.000000,9730.000000,9780.000000,7304.402832,22275000
2005-06-01,9670.000000,9790.000000,9660.000000,9780.000000,7304.402832,16545000
2005-06-02,9900.000000,9910.000000,9750.000000,9750.000000,7281.994629,18320000
2005-06-03,9760.000000,9830.000000,9710.000000,9760.000000,7289.466797,17675000
2005-06-06,9760.000000,9760.000000,9760.000000,9760.000000,7289.466797,0
2005-06-07,9680.000000,9700.000000,9600.000000,9610.000000,7177.435059,24125000
2005-06-08,9560.000000,9620.000000,9500.000000,9550.000000,7132.620605,26785000
2005-06-09,9510.000000,9600.000000,9430.000000,9600.000000,7169.966797,37520000
2005-06-10,9600.000000,9890.000000,9540.000000,9830.000000,7341.747070,40645000
2005-06-13,9830.000000,9990.000000,9830.000000,9960.000000,7438.838867,22765000
2005-06-14,9960.000000,10020.000000,9880.000000,9930.000000,7416.432617,19495000
2005-06-15,9930.000000,10000.000000,9890.000000,10000.000000,7468.712891,22460000
2005-06-16,10000.000000,10040.000000,9940.000000,9970.000000,7446.308105,18395000
2005-06-17,9980.000000,9990.000000,9830.000000,9870.000000,7371.621582,23945000
2005-06-20,9870.000000,9880.000000,9790.000000,9810.000000,7326.810059,16605000
2005-06-21,9810.000000,9830.000000,9720.000000,9760.000000,7289.466797,20260000
2005-06-22,9760.000000,9880.000000,9740.000000,9860.000000,7364.152344,19650000
